"PrimaryKey","YearVisited","Shape","geometry"
"20144125403208B2",2014,c(NA, NA),c(-118.9845867, 42.1194982999999)
"20143079100813B2",2014,c(NA, NA),c(-104.7415883, 46.6243433)
"2014327105704B3",2014,c(NA, NA),c(-116.0526583, 41.1461183)
"1409051103354992014-09-01",2014,c(NA, NA),c(-108.44300813, 40.32474372)
"14061614202121672014-09-01",2014,c(NA, NA),c(-120.02982, 40.48135)
"20141663105104B2",2014,c(NA, NA),c(-114.491575, 42.8677733000001)
"20143211105115B2",2014,c(NA, NA),c(-116.3282367, 40.2104267)
"2014567100507B2",2014,c(NA, NA),c(-106.7043467, 42.1471567)
"2014649100508B2",2014,c(NA, NA),c(-120.06545, 41.6344133)
"2014627201106B1",2014,c(NA, NA),c(-116.4503517, 36.3651482999999)
"14022517354610462014-09-01",2014,c(NA, NA),c(-115.36593123, 35.76833478)
"2014327104501B2",2014,c(NA, NA),c(-114.9564767, 40.40912)
"13050113160295372014-09-01",2014,c(NA, NA),c(-118.20944534, 41.92610459)
"2014563104811B1",2014,c(NA, NA),c(-108.5536017, 44.7249467)
"1407281450106302014-09-01",2014,c(NA, NA),c(-111.45594521, 37.74517401)
"2014567109317B1",2014,c(NA, NA),c(-106.4193283, 42.252385)
"14062607562692412014-09-01",2014,c(NA, NA),c(-119.8981, 40.4641999999999)
"20144145264618B1",2014,c(NA, NA),c(-117.14546, 43.292845)
"14073008585811452014-09-01",2014,c(NA, NA),c(-115.88799271, 39.22879688)
"20145623104413B1",2014,c(NA, NA),c(-110.1095433, 41.90944)
"13072409032368952014-09-01",2014,c(NA, NA),c(-120.162462, 40.829944)
"20141673102108B1",2014,c(NA, NA),c(-115.385855, 42.4280917)
"20143233110612B1",2014,c(NA, NA),c(-115.0869533, 38.84412)
"20145613109215B2",2014,c(NA, NA),c(-107.69406, 42.6411133)
"20143231106817B2",2014,c(NA, NA),c(-119.478205, 41.5370717)
"20143221204407B2",2014,c(NA, NA),c(-118.0276633, 38.1917417)
"14051507511963472014-09-01",2014,c(NA, NA),c(-115.14898845, 33.66115499)
"20143233205401B2",2014,c(NA, NA),c(-114.1914883, 39.1408383)
"13081914404543252014-09-01",2014,c(NA, NA),c(-117.71233572, 41.79509982)
"20145617102009B1",2014,c(NA, NA),c(-108.3936517, 43.7551)
"20144917100601B2",2014,c(NA, NA),c(-112.3583333, 37.7567483)
"20145637108115B1",2014,c(NA, NA),c(-108.9673717, 42.0405166999999)
"14091409553746862014-09-01",2014,c(NA, NA),c(-119.8987, 41.12765)
"20141673103316B1",2014,c(NA, NA),c(-116.98484, 43.0045967)
"20143211108706B1",2014,c(NA, NA),c(-116.095705, 40.177995)
"20145635103305B2",2014,c(NA, NA),c(-110.2540033, 42.4600967)
"20143231200315B2",2014,c(NA, NA),c(-119.81346, 39.654145)
"20141623101411B2",2014,c(NA, NA),c(-112.990145, 43.310605)
"20143223201706B2",2014,c(NA, NA),c(-116.2758783, 38.52129)
"2014567109815B2",2014,c(NA, NA),c(-107.7473783, 41.3256017000001)
"14071408563590722014-09-01",2014,c(NA, NA),c(-157.974041, 70.629941)
"14031115293278882014-09-01",2014,c(NA, NA),c(-118.06918526, 41.01019231)
"20141663106208B1",2014,c(NA, NA),c(-114.00741, 42.95338)
"2014327106319B2",2014,c(NA, NA),c(-114.5936517, 40.97651)
"20144125223216B3",2014,c(NA, NA),c(-118.78193, 43.6698933)
"20145635101101B1",2014,c(NA, NA),c(-110.0294783, 42.9100417)
"2014415201513B1",2014,c(NA, NA),c(-113.816112, 34.657229)
"14061806590931062014-09-01",2014,c(NA, NA),c(-105.89955009, 36.6883980499999)
"20144125272816B2",2014,c(NA, NA),c(-119.3635117, 43.2321017)
"201430105103811B2",2014,c(NA, NA),c(-107.1375517, 48.1210032999999)
"20144915202612B1",2014,c(NA, NA),c(-110.9686183, 38.9712383)
"14080710310247132014-09-01",2014,c(NA, NA),c(-108.90968603, 40.31489775)
"14080516043597962014-09-01",2014,c(NA, NA),c(-120.0790678, 41.03439345)
"20144145344517B2",2014,c(NA, NA),c(-117.2211217, 42.5973783000001)
"20143215202518B1",2014,c(NA, NA),c(-116.615835, 39.513275)
"2014877201416B2",2014,c(NA, NA),c(-108.9303883, 39.3354533)
"20144137231835B1",2014,c(NA, NA),c(-120.5299417, 43.5309083)
"14072816571442082014-09-01",2014,c(NA, NA),c(-118.31276613, 39.02674221)
"20141665107113B2",2014,c(NA, NA),c(-111.9296633, 43.821585)
"20143233107515B2",2014,c(NA, NA),c(-115.120785, 39.9330966999999)
"14031808093285262014-09-01",2014,c(NA, NA),c(-118.28179171, 41.64558806)
"20143069104409B3",2014,c(NA, NA),c(-108.6273867, 46.7996267)
"20144923200603B2",2014,c(NA, NA),c(-113.2414817, 39.6787117)
"2014821200507B1",2014,c(NA, NA),c(-105.7791917, 37.0028033)
"20144125383334B1",2014,c(NA, NA),c(-118.82634, 42.2317083)
"20143011101402B2",2014,c(NA, NA),c(-104.4973933, 45.1678633)
"1407291024044092014-09-01",2014,c(NA, NA),c(-115.81068849, 40.69810685)
"2014881102603B2",2014,c(NA, NA),c(-108.3260383, 40.66264)
"14061809112421622014-09-01",2014,c(NA, NA),c(-120.01199, 40.2903)
"20141673104001B1",2014,c(NA, NA),c(-115.5267817, 42.5132983)
"20143215202606B1",2014,c(NA, NA),c(-116.9898983, 40.0885)
"2014567110511B2",2014,c(NA, NA),c(-107.1930383, 42.4090733)
"14091114033580032014-09-01",2014,c(NA, NA),c(-120.00225, 41.5559299999999)
"20143223205612B1",2014,c(NA, NA),c(-116.400085, 36.5465733)
"14022614322721112014-09-01",2014,c(NA, NA),c(-115.42285721, 35.88131977)
"20144921204019B1",2014,c(NA, NA),c(-113.7876533, 38.0419483)
"13081511062391572014-09-01",2014,c(NA, NA),c(-118.20354968, 41.85943651)
"2014563102206B3",2014,c(NA, NA),c(-107.9583083, 44.6576033)
"20144927201413B1",2014,c(NA, NA),c(-113.237875, 39.313655)
"14062410281664832014-09-01",2014,c(NA, NA),c(-105.67876314, 36.69432403)
"14062610362397062014-09-01",2014,c(NA, NA),c(-119.57993473, 41.29067316)
"20141673103205B1",2014,c(NA, NA),c(-116.9942633, 43.35164)
"20143233110114B1",2014,c(NA, NA),c(-115.42634, 39.6624617)
"20145637107906B2",2014,c(NA, NA),c(-109.3392383, 41.62963)
"13081610252722292014-09-01",2014,c(NA, NA),c(-120.166001, 40.572835)
"20141659101209B2",2014,c(NA, NA),c(-113.109565, 44.3033283)
"20143223108501B2",2014,c(NA, NA),c(-115.6906117, 39.0376317)
"20145613100620B2",2014,c(NA, NA),c(-107.8829833, 42.59847)
"14091508314431902014-09-01",2014,c(NA, NA),c(-119.82429, 41.71734)
"2014671204704B1",2014,c(NA, NA),c(-117.448127, 34.845183)
"14052911221536062014-09-01",2014,c(NA, NA),c(-114.75199851, 33.86239494)
"20143233109117B2",2014,c(NA, NA),c(-114.9833583, 39.0290617)
"20144145343824B2",2014,c(NA, NA),c(-117.97852, 42.5745517)
"201430105103301B1",2014,c(NA, NA),c(-107.1891233, 48.8668883)
"14071108511615602014-09-01",2014,c(NA, NA),c(-112.09810904, 37.57447036)
"20145637104009B1",2014,c(NA, NA),c(-108.5268767, 41.8893833)
"13091312053691522014-09-01",2014,c(NA, NA),c(-119.917605, 40.724745)
"20144145201216B1",2014,c(NA, NA),c(-117.9334367, 43.6135617)
"20143215106202B1",2014,c(NA, NA),c(-116.78025, 40.9176583)
"2014881101010B2",2014,c(NA, NA),c(-109.03147, 40.8867817)
"1403111530209042014-09-01",2014,c(NA, NA),c(-117.95651695, 40.77172571)
"20141623100314B2",2014,c(NA, NA),c(-113.1776283, 43.4895283)
"2014327107208B1",2014,c(NA, NA),c(-114.5058967, 41.1403667)
"2014881100218B2",2014,c(NA, NA),c(-107.7407417, 40.8867283)
"201430105103910B2",2014,c(NA, NA),c(-107.0881217, 47.96804)
"2014327106006B2",2014,c(NA, NA),c(-116.73797, 41.4332717)
"20143227203601B1",2014,c(NA, NA),c(-118.6486133, 40.2992433)
"2014421200308B1",2014,c(NA, NA),c(-111.73215, 32.64548)
"2014567110205B2",2014,c(NA, NA),c(-106.9774383, 42.06152)
"14050708560538182014-09-01",2014,c(NA, NA),c(-114.67061145, 36.27327036)
"20143535201003B2",2014,c(NA, NA),c(-105.6667083, 32.1559533)
"2014635100412B2",2014,c(NA, NA),c(-120.3361483, 40.53894)
"20144921100209B1",2014,c(NA, NA),c(-113.2658917, 37.6798333)
"10080311024652362014-09-01",2014,c(NA, NA),c(-118.1140151, 41.86568994)
"20141673100616B2",2014,c(NA, NA),c(-116.0326933, 42.5174233)
"14081412470819172014-09-01",2014,c(NA, NA),c(-114.02851617, 39.7379404199999)
"14081508542614852014-09-01",2014,c(NA, NA),c(-120.6096, 41.33466)
"20144145394315B3",2014,c(NA, NA),c(-117.6688417, 42.1839733)
"20144137272104B2",2014,c(NA, NA),c(-120.2112067, 43.2572466999999)
"20143027105117B2",2014,c(NA, NA),c(-108.9210033, 47.6585883000001)
"2014329201008B1",2014,c(NA, NA),c(-117.332145, 38.1232717)
"14072413564280022014-09-01",2014,c(NA, NA),c(-111.06578254, 37.33880305)
"2014881100801B2",2014,c(NA, NA),c(-108.7344983, 40.9542067)
"2014355200907B2",2014,c(NA, NA),c(-104.95627, 32.76581)
"14062609152183762014-09-01",2014,c(NA, NA),c(-119.68066614, 41.22752187)
"20141623106604B2",2014,c(NA, NA),c(-113.083835, 43.3596183)
"20141663106303B1",2014,c(NA, NA),c(-113.76271, 42.92374)
"20143551201515B1",2014,c(NA, NA),c(-107.4431173, 32.6279071)
"20144125313119B1",2014,c(NA, NA),c(-119.1161917, 42.8742133)
"13082714412997272014-09-01",2014,c(NA, NA),c(-118.35891149, 41.70976776)
"20144619200214B1",2014,c(NA, NA),c(-103.26525, 44.6567067)
"20143211102319B1",2014,c(NA, NA),c(-116.4959517, 40.08778)
"20143233110803B1",2014,c(NA, NA),c(-115.7434467, 39.345635)
"20145613100620B1",2014,c(NA, NA),c(-107.878665, 42.5964416999999)
"14052013195112272014-09-01",2014,c(NA, NA),c(-114.92198849, 33.70409497)
"14072409541658542014-09-01",2014,c(NA, NA),c(-109.03615999, 40.40329175)
"20143221204304B1",2014,c(NA, NA),c(-118.8980183, 38.4516967)
"2014413202503B2",2014,c(NA, NA),c(-113.0643541, 33.598116)
"14082016151337572014-09-01",2014,c(NA, NA),c(-108.6518001, 40.17921575)
"14051217263766032014-09-01",2014,c(NA, NA),c(-119.32729377, 39.06445365)
"20143233201814B2",2014,c(NA, NA),c(-114.325005, 39.7290316999999)
"20144125382919B2",2014,c(NA, NA),c(-119.3501117, 42.2574667)
"20141673100415B2",2014,c(NA, NA),c(-115.5743467, 42.2043567)
"14091314430914002014-09-01",2014,c(NA, NA),c(-119.72107, 41.84941)
"20145613108617B2",2014,c(NA, NA),c(-107.9134883, 43.2441467)
"14031109501154312014-09-01",2014,c(NA, NA),c(-114.52832631, 36.54917664)
"2014671204107B1",2014,c(NA, NA),c(-115.8454383, 35.4751233)
"20145623101414B1",2014,c(NA, NA),c(-110.3723417, 42.0466833)
"2014845201814B2",2014,c(NA, NA),c(-107.3062333, 39.5511283)
"2015635201909B2",2015,c(NA, NA),c(-121.3207683, 40.94638)
"15022609081053972015-09-01",2015,c(NA, NA),c(-117.81692275, 41.78890947)
"2015327108006B2",2015,c(NA, NA),c(-115.54669, 41.06956)
"2015563103111B2",2015,c(NA, NA),c(-108.3002667, 44.9964633)
"20154137252310B2",2015,c(NA, NA),c(-119.9499267, 43.415325)
"20154145394302B1",2015,c(NA, NA),c(-117.6448183, 42.2068317)
"15052708110423162015-09-01",2015,c(NA, NA),c(-117.04530606, 41.14407551)
"15082015083892752015-09-01",2015,c(NA, NA),c(-108.99163125, 39.7073202)
"15090917141341922015-09-01",2015,c(NA, NA),c(-119.45381785, 39.07678742)
"20154921100215B3",2015,c(NA, NA),c(-113.082525, 37.59001)
"2015625200115B1",2015,c(NA, NA),c(-114.719915, 32.8717317)
"2015881102704B2",2015,c(NA, NA),c(-107.855765, 40.961425)
"15073011360555372015-09-01",2015,c(NA, NA),c(-155.155, 71.10351)
"20153223200202B1",2015,c(NA, NA),c(-115.9341533, 38.1847317)
"20155619105303B2",2015,c(NA, NA),c(-106.1234183, 43.9849532999999)
"15061911004876372015-09-01",2015,c(NA, NA),c(-107.09515, 38.4029)
"20154137281802B3",2015,c(NA, NA),c(-120.54981, 43.1710683)
"13082615152598752015-09-01",2015,c(NA, NA),c(-118.20676931, 41.92489885)
"150803102326182015-09-01",2015,c(NA, NA),c(-114.70063356, 39.74153489)
"20155643100119B1",2015,c(NA, NA),c(-107.6384617, 44.1261867)
"20154137332535B2",2015,c(NA, NA),c(-119.7366783, 42.6632917)
"15071516524062792015-09-01",2015,c(NA, NA),c(-120.22288, 46.47683)
"20153223201308B2",2015,c(NA, NA),c(-116.6891867, 39.0259716999999)
"20155613103009B2",2015,c(NA, NA),c(-108.7843983, 42.4113033)
"2015321200709B2",2015,c(NA, NA),c(-117.8513833, 39.2027767)
"2015327109005B1",2015,c(NA, NA),c(-114.4149583, 41.958125)
"2015412202612B2",2015,c(NA, NA),c(-113.5654583, 34.0408567)
"20155637102802B1",2015,c(NA, NA),c(-109.9538817, 41.5051317000001)
"20151653105214B1",2015,c(NA, NA),c(-114.376275, 42.6074317000001)
"2015327106013B1",2015,c(NA, NA),c(-116.5351017, 41.2735333)
"20153071104515B3",2015,c(NA, NA),c(-107.74219, 48.0349483)
"15070211163957242015-09-01",2015,c(NA, NA),c(-105.915087, 36.704361)
"15060314401419902015-09-01",2015,c(NA, NA),c(-119.8087867, 41.86459447)
"13050112562326022015-09-01",2015,c(NA, NA),c(-118.38420445, 41.87658505)
"2015327108806B1",2015,c(NA, NA),c(-115.1841467, 40.489415)
"2015567100903B2",2015,c(NA, NA),c(-106.6830617, 41.68749)
"15052009540760132015-09-01",2015,c(NA, NA),c(-119.9305, 40.23791)
"15072206415181082015-09-01",2015,c(NA, NA),c(-116.4858, 42.4454)
"20153233109118B1",2015,c(NA, NA),c(-115.0392367, 39.1007033)
"2015881100808B3",2015,c(NA, NA),c(-108.70087, 40.9563217)
"2015635100404B1",2015,c(NA, NA),c(-120.4607883, 40.516675)
"20154923201903B2",2015,c(NA, NA),c(-112.9815383, 39.8829217)
"15032308103874332015-09-01",2015,c(NA, NA),c(-114.71555, 33.57949)
"2015881102109B2",2015,c(NA, NA),c(-108.99535, 40.2843817)
"20151613101604B1",2015,c(NA, NA),c(-113.8083633, 43.2295267)
"20153233107520B2",2015,c(NA, NA),c(-115.23365, 39.8140617)
"20153033102805B1",2015,c(NA, NA),c(-106.8840117, 47.106265)
"15060909383860262015-09-01",2015,c(NA, NA),c(-105.9026617, 37.022149)
"20154137402222B1",2015,c(NA, NA),c(-120.1126417, 42.086405)
"20154125333635B2",2015,c(NA, NA),c(-118.2542117, 42.62923)
"20153213203201B2",2015,c(NA, NA),c(-118.0574483, 41.1965433)
"2015567109605B1",2015,c(NA, NA),c(-106.21866, 41.92984)
"13081710303357352015-09-01",2015,c(NA, NA),c(-119.953815, 40.865689)
"20151673104204B2",2015,c(NA, NA),c(-115.2847717, 42.5090983)
"15060316033537542015-09-01",2015,c(NA, NA),c(-114.49465412, 37.19074848)
"20155613101214B2",2015,c(NA, NA),c(-108.0463683, 42.2656633)
"2015329204807B1",2015,c(NA, NA),c(-117.62008, 37.686265)
"20154915202606B2",2015,c(NA, NA),c(-111.0750017, 38.9053066999999)
"2015671201716B1",2015,c(NA, NA),c(-115.1934067, 34.78903)
"20158103101808B2",2015,c(NA, NA),c(-108.27022, 39.9172067)
"20151623105312B1",2015,c(NA, NA),c(-113.2683888, 43.6832874)
"2015327101108B2",2015,c(NA, NA),c(-114.934355, 40.673555)
"20153027104804B1",2015,c(NA, NA),c(-108.705265, 47.4612417)
"15081113292188122015-09-01",2015,c(NA, NA),c(-106.10729402, 35.77887787)
"20154113200907B2",2015,c(NA, NA),c(-121.07596, 44.2959217)
"20153213106120B2",2015,c(NA, NA),c(-117.9039583, 41.8427967)
"15061715053583432015-09-01",2015,c(NA, NA),c(-115.57281242, 41.3374522)
"20155613109001B1",2015,c(NA, NA),c(-107.5866633, 43.2051817)
"20154125232517B3",2015,c(NA, NA),c(-119.7425617, 43.5752283)
"20154145314001B2",2015,c(NA, NA),c(-117.7472417, 42.8902017)
"13050111485089052015-09-01",2015,c(NA, NA),c(-117.58336153, 41.4920873)
"15070818530776142015-09-01",2015,c(NA, NA),c(-108.69464933, 38.10368402)
"20153219204005B1",2015,c(NA, NA),c(-119.5464033, 39.18077)
"20154925203119B2",2015,c(NA, NA),c(-111.9963783, 37.1704183)
"15033009114559542015-09-01",2015,c(NA, NA),c(-114.88784152, 36.25463674)
"20155637101908B2",2015,c(NA, NA),c(-108.0008417, 41.1814533000001)
"15072412235079212015-09-01",2015,c(NA, NA),c(-159.82152, 69.85857)
"2015323200511B1",2015,c(NA, NA),c(-115.55096, 36.5247117)
"20153017102019B1",2015,c(NA, NA),c(-105.692755, 46.1895499999999)
"15080510294154242015-09-01",2015,c(NA, NA),c(-107.01556495, 38.422286)
"20154117201812B1",2015,c(NA, NA),c(-120.5037883, 43.84365)
"20153213100913B2",2015,c(NA, NA),c(-118.308885, 41.6386446)
"15081809034379042015-09-01",2015,c(NA, NA),c(-114.84474767, 39.7772743200001)
"15081407145373442015-09-01",2015,c(NA, NA),c(-106.1798385, 38.0204022)
"20154125323129B2",2015,c(NA, NA),c(-119.1076367, 42.7753733)
"2015161201020B1",2015,c(NA, NA),c(-116.3227417, 43.2999583)
"15062215123481132015-09-01",2015,c(NA, NA),c(-117.10567792, 40.11867978)
"15071910112081572015-09-01",2015,c(NA, NA),c(-108.49337179, 42.54890833)
"15062316572589142015-09-01",2015,c(NA, NA),c(-118.59387383, 39.2893435)
"15081511203734982015-09-01",2015,c(NA, NA),c(-114.82251199, 41.97344305)
"2015671204817B1",2015,c(NA, NA),c(-116.4440783, 34.73591)
"20155637107502B2",2015,c(NA, NA),c(-109.7577283, 41.32881)
"20151683104519B2",2015,c(NA, NA),c(-114.722125, 42.1106383)
"15062309554013752015-09-01",2015,c(NA, NA),c(-116.34880186, 41.54177711)
"201530105103820B2",2015,c(NA, NA),c(-107.363965, 48.069265)
"15100611143317682015-09-01",2015,c(NA, NA),c(-106.0080723, 36.11695137)
"15082915014182332015-09-01",2015,c(NA, NA),c(-119.93881, 41.8415329999999)
"20154125403424B1",2015,c(NA, NA),c(-118.6700333, 42.0881967)
"15070114564664752015-09-01",2015,c(NA, NA),c(-114.90791783, 40.4564802)
"20155625110410B2",2015,c(NA, NA),c(-107.31622, 42.6473033)
"15081315051134852015-09-01",2015,c(NA, NA),c(-120.100901, 40.5976270000001)
"20151673102012B2",2015,c(NA, NA),c(-116.4786527, 42.5819406)
"20153217206312B1",2015,c(NA, NA),c(-115.504745, 37.5638667)
"2015881100105B1",2015,c(NA, NA),c(-108.467035, 40.819755)
"130815095646842015-09-01",2015,c(NA, NA),c(-120.249494, 40.541033)
"20154941100914B1",2015,c(NA, NA),c(-111.3591767, 38.7380767)
"150324134330912015-09-01",2015,c(NA, NA),c(-115.2729, 33.75233)
"2015499101203B3",2015,c(NA, NA),c(-109.2574567, 40.8726017)
"20151613106719B2",2015,c(NA, NA),c(-113.3401933, 43.0850833)
"20153211102705B2",2015,c(NA, NA),c(-116.096928, 39.8772346)
"20153011101702B1",2015,c(NA, NA),c(-104.9643567, 45.7143917)
"1507201223003432015-09-01",2015,c(NA, NA),c(-105.79034, 36.817671)
"20154125262609B2",2015,c(NA, NA),c(-119.5989317, 43.327815)
"20153213103619B2",2015,c(NA, NA),c(-117.13473, 41.9766033)
"20153215200715B2",2015,c(NA, NA),c(-117.62848, 39.139)
"20154937203917B2",2015,c(NA, NA),c(-109.54686, 38.203755)
"15081515365210922015-09-01",2015,c(NA, NA),c(-120.16068, 40.8168)
"20151673104006B1",2015,c(NA, NA),c(-115.6481733, 42.565495)
"2015419200306B2",2015,c(NA, NA),c(-111.430815, 32.279455)
"20155613103717B2",2015,c(NA, NA),c(-107.950365, 42.2958733)
"2015627203701B3",2015,c(NA, NA),c(-117.3256317, 35.9259633)
"15060909500926462015-09-01",2015,c(NA, NA),c(-116.70147527, 37.9063460100001)
"20153071101218B2",2015,c(NA, NA),c(-108.1065733, 48.7524383)
"15062508012828012015-09-01",2015,c(NA, NA),c(-107.98243946, 38.33686395)
"2015301200416B2",2015,c(NA, NA),c(-112.63769, 44.7655833)
"15062208261048432015-09-01",2015,c(NA, NA),c(-114.86919366, 41.22418189)
"20153065104403B2",2015,c(NA, NA),c(-108.59776, 46.703215)
"20153523200218B2",2015,c(NA, NA),c(-108.744535, 32.5997367)
"20154131201015B1",2015,c(NA, NA),c(-120.48891, 44.679995)
"15082914423167012015-09-01",2015,c(NA, NA),c(-117.75504064, 41.96001131)
"2015327109813B2",2015,c(NA, NA),c(-115.193525, 41.548485)
"20155613104106B1",2015,c(NA, NA),c(-107.994335, 42.9938333)
"20153231105918B2",2015,c(NA, NA),c(-119.4987517, 41.6358067)
"20154145344403B2",2015,c(NA, NA),c(-117.3021417, 42.62599)
"2015327101919B2",2015,c(NA, NA),c(-116.782325, 41.47102)
"20155637100705B2",2015,c(NA, NA),c(-108.6547233, 42.0002167)
"15081911063827512015-09-01",2015,c(NA, NA),c(-118.41046443, 40.56924661)
"20154917100611B2",2015,c(NA, NA),c(-112.46045, 37.7481767)
"15051108485269702015-09-01",2015,c(NA, NA),c(-114.97230063, 36.11403014)
"20155623104407B2",2015,c(NA, NA),c(-110.3257533, 41.94737)
"15073116045945712015-09-01",2015,c(NA, NA),c(-157.12961, 70.65655)
"15052109495411542015-09-01",2015,c(NA, NA),c(-115.58010156, 40.82039946)
"20153079101909B3",2015,c(NA, NA),c(-105.4509733, 46.844705)
"20153535201115B2",2015,c(NA, NA),c(-104.9292067, 32.250275)
"15071614435428912015-09-01",2015,c(NA, NA),c(-119.670942, 41.422186)
"13050113115129442015-09-01",2015,c(NA, NA),c(-118.32677625, 41.80698412)
"15080213215952222015-09-01",2015,c(NA, NA),c(-114.7572194, 39.60460627)
"15092308390577162015-09-01",2015,c(NA, NA),c(-106.474624, 38.176343)
"13082811270638712015-09-01",2015,c(NA, NA),c(-120.070587, 40.378042)
"1507251522547282015-09-01",2015,c(NA, NA),c(-116.28615, 42.27439)
"20153223103008B1",2015,c(NA, NA),c(-115.4207267, 38.2326817)
"15081616033240752015-09-01",2015,c(NA, NA),c(-108.72724276, 42.68601461)
"15070808160251452015-09-01",2015,c(NA, NA),c(-118.29565124, 39.43020916)
"2015327100801B1",2015,c(NA, NA),c(-114.3003733, 41.8768033)
"15031814585642462015-09-01",2015,c(NA, NA),c(-115.47446, 33.74372)
"20155635106809B1",2015,c(NA, NA),c(-109.72144, 42.5549467)
"20151639200103B2",2015,c(NA, NA),c(-115.11645, 43.05772)
"15060209214575252015-09-01",2015,c(NA, NA),c(-116.30584471, 41.57433034)
"20153033102504B1",2015,c(NA, NA),c(-106.5, 47.4287917)
"15080509335576252015-09-01",2015,c(NA, NA),c(-106.0534917, 37.0181807)
"2015649202010B2",2015,c(NA, NA),c(-120.3841917, 41.4089683)
"20154125333212B2",2015,c(NA, NA),c(-118.90499, 42.7235383)
"15061610574883812015-09-01",2015,c(NA, NA),c(-118.30017294, 40.77070743)
"2015857101609B3",2015,c(NA, NA),c(-106.2031617, 40.5620083)
"15082809023050602015-09-01",2015,c(NA, NA),c(-119.9113, 40.7477)
"20151673104117B2",2015,c(NA, NA),c(-115.2924583, 42.0164783)
"20153233205419B2",2015,c(NA, NA),c(-114.12872, 39.1476733)
"2015567109516B3",2015,c(NA, NA),c(-107.3076367, 41.7985417)
"13081711194096772015-09-01",2015,c(NA, NA),c(-120.1911, 40.572872)
"20154925201506B2",2015,c(NA, NA),c(-111.66323, 37.359415)
"15040513411161272015-09-01",2015,c(NA, NA),c(-115.09644, 33.60828)
"2015829202004B1",2015,c(NA, NA),c(-108.0156833, 38.7862383)
"20151659107309B2",2015,c(NA, NA),c(-113.011775, 44.3833817)
"20153211103809B2",2015,c(NA, NA),c(-116.1919817, 40.0441717)
"20154663200110B1",2015,c(NA, NA),c(-103.8048467, 45.2134717)
